track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,19200,11.4538,0,1.89281,0,0,4.67,1.74,11.4538,0,1.89281,0,11.455,0,1.91524,0,0.177451,0
0,19300,11.6431,0,1.89281,0,0,4.67,1.74,11.6431,0,1.89281,0,11.6442,0,1.91365,0,0.164873,0
0,19400,11.8324,0,1.89281,0,0,4.67,1.74,11.8324,0,1.89281,0,11.8334,0,1.91217,0,0.153187,0
0,19500,12.0217,0,1.89281,0,0,4.67,1.74,12.0217,0,1.89281,0,12.0227,0,1.9108,0,0.142329,0
0,19600,12.211,0,1.89281,0,0,4.67,1.74,12.211,0,1.89281,0,12.2119,0,1.90952,0,0.132241,0
0,19700,12.4002,0,1.89281,0,0,4.67,1.74,12.4002,0,1.89281,0,12.4011,0,1.90834,0,0.122867,0
0,19800,12.5895,0,1.89281,0,0,4.67,1.74,12.5895,0,1.89281,0,12.5903,0,1.90724,0,0.114159,0
0,19900,12.7788,0,1.89281,0,0,4.67,1.74,12.7788,0,1.89281,0,12.7795,0,1.90621,0,0.106067,0
0,20000,12.9681,0,1.89281,0,0,4.67,1.74,12.9681,0,1.89281,0,12.9688,0,1.90526,0,0.098549,0
0,20100,13.1574,0,1.89281,0,0,4.67,1.74,13.1574,0,1.89281,0,13.158,0,1.90438,0,0.0915638,0
0,20200,13.3467,0,1.89281,0,0,4.67,1.74,13.3467,0,1.89281,0,13.3472,0,1.90356,0,0.0850738,0
0,20300,13.5359,0,1.89281,0,0,4.67,1.74,13.5359,0,1.89281,0,13.5365,0,1.9028,0,0.0790438,0
0,20400,13.7252,0,1.89281,0,0,4.67,1.74,13.7252,0,1.89281,0,13.7257,0,1.90209,0,0.0734411,0
0,20500,13.9145,0,1.89281,0,0,4.67,1.74,13.9145,0,1.89281,0,13.915,0,1.90143,0,0.0682356,0
0,20600,14.1038,0,1.89281,0,0,4.67,1.74,14.1038,0,1.89281,0,14.1042,0,1.90082,0,0.0633991,0
0,20700,14.2931,0,1.89281,0,0,4.67,1.74,14.2931,0,1.89281,0,14.2935,0,1.90025,0,0.0589054,0
0,20800,14.4823,0,1.89281,0,0,4.67,1.74,14.4823,0,1.89281,0,14.4827,0,1.89972,0,0.0547301,0
